participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,29,sp,sp,0,0.730,0,0.730,2.1925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,14.236,35.236
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,30,sp,sp,1,0.500,0,0.500,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,22.114,28.636
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,30,NO,NO,2,0.380,0,0.380,0.5125,104.283,112.70,0.141,97.14,0.331,106.408,109.383,103.395,99.169,67.030,77.704
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,30,KELLY,KELLY,4,0.500,0,0.500,0.8925,105.003,121.79,0.210,91.80,0.500,102.911,116.602,108.940,96.940,62.111,78.755
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,30,IS,IS,2,0.200,0,0.200,1.3925,91.373,93.54,0.064,89.55,0.044,90.833,92.467,--undefined--,--undefined--,54.052,69.597
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,30,sp,sp,1,0.060,0,0.060,1.5925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.936,56.464
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,30,PULLING,PULLING,5,0.360,0,0.360,1.6525,94.355,111.62,0.050,88.27,0.201,102.922,91.162,91.000,96.729,65.471,71.095
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,30,JUDY,JUDY,4,0.380,0,0.380,2.0125,94.789,112.58,0.080,88.09,0.170,106.657,90.526,92.193,98.451,61.455,69.589
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,30,sp,sp,0,0.800,0,0.800,2.3925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.236,38.899
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,31,sp,sp,1,0.730,0,0.730,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,20.312,29.770
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,31,YES,YES,3,0.390,0,0.390,0.7425,102.331,109.27,0.094,98.01,0.197,104.520,102.096,100.315,--undefined--,57.234,75.108
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,31,KELLY,KELLY,4,0.420,0,0.420,1.1325,103.542,123.39,0.132,98.07,0.196,--undefined--,106.240,102.418,102.529,64.499,75.070
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,31,IS,IS,2,0.090,0,0.090,1.5525,99.072,100.35,0.031,97.96,0.042,99.116,99.121,97.960,--undefined--,60.524,69.955
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,31,sp,sp,1,0.050,0,0.050,1.6425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,45.623,50.927
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,31,PULLING,PULLING,5,0.390,0,0.390,1.6925,100.231,114.19,0.112,92.33,0.180,--undefined--,98.208,97.136,105.153,61.108,71.354
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,31,JUDY,JUDY,4,0.480,0,0.480,2.0825,99.198,108.90,0.002,81.00,0.194,102.679,95.348,101.067,--undefined--,56.822,69.717
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,31,sp,sp,0,1.100,0,1.100,2.5625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,13.413,31.735
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,32,sp,sp,1,0.400,0,0.400,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,22.134,26.764
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,32,YES,YES,3,0.390,0,0.390,0.4125,105.168,109.40,0.070,95.88,0.210,108.632,105.688,97.217,--undefined--,61.909,76.633
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,32,sp,sp,1,0.050,0,0.050,0.8025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,44.989,55.765
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,32,KELLY,KELLY,4,0.380,0,0.380,0.8525,104.752,118.11,0.130,98.05,0.370,--undefined--,112.508,104.427,99.800,62.893,74.652
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,32,IS,IS,2,0.180,0,0.180,1.2325,97.835,99.07,0.009,96.70,0.050,98.077,96.787,--undefined--,--undefined--,49.355,67.663
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,32,PULLING,PULLING,5,0.390,0,0.390,1.4125,100.755,120.08,0.080,93.27,0.174,117.009,99.493,97.598,101.486,60.441,70.400
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,32,JUDY,JUDY,4,0.420,0,0.420,1.8025,99.454,106.61,0.240,82.66,0.220,103.095,98.898,97.757,102.008,58.517,70.376
A2FLOH4DM8A4ZS,prosody,study,exp8,01,25,2020,trial,32,sp,sp,0,0.700,0,0.700,2.2225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,20.598,27.369
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,01,sp,sp,1,0.580,0,0.580,0.0125,238.305,307.28,0.069,76.78,0.189,298.803,76.977,--undefined--,--undefined--,43.188,64.257
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,01,NO,NO,2,0.480,0,0.480,0.5925,83.073,99.34,0.019,73.85,0.274,88.404,80.286,80.585,--undefined--,65.820,81.372
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,01,sp,sp,1,0.180,0,0.180,1.0725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.728,38.575
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,01,KIMMEY,KIMMEY,4,0.300,0,0.300,1.2525,86.306,98.66,0.119,76.11,0.300,--undefined--,97.622,88.109,79.011,70.284,83.851
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,01,IS,IS,2,0.160,0,0.160,1.5525,77.584,78.74,0.037,75.87,0.004,77.540,77.725,76.502,--undefined--,68.983,75.150
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,01,KICKING,KICKING,5,0.370,0,0.370,1.7125,94.292,146.30,0.349,75.55,0.319,--undefined--,84.509,84.669,101.535,62.113,74.862
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,01,TOMMY,TOMMY,4,0.440,0,0.440,2.0825,116.831,150.42,0.336,74.94,0.109,98.446,76.326,149.869,149.259,62.970,72.325
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,01,sp,sp,0,0.440,0,0.440,2.5225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.194,44.997
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,02,sp,sp,1,0.330,0,0.330,0.0125,295.597,299.18,0.068,290.36,0.048,295.597,--undefined--,--undefined--,--undefined--,44.067,63.829
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,02,NO,NO,2,0.440,0,0.440,0.3425,87.204,102.90,0.050,75.52,0.316,97.406,87.273,80.306,81.380,70.067,83.618
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,02,sp,sp,1,0.120,0,0.120,0.7825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.864,36.289
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,02,KIMMEY,KIMMEY,4,0.330,0,0.330,0.9025,96.224,108.01,0.128,87.22,0.301,--undefined--,103.812,98.569,90.031,70.752,81.229
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,02,IS,IS,2,0.140,0,0.140,1.2325,88.598,90.81,0.015,85.30,0.058,90.115,86.712,--undefined--,--undefined--,70.146,77.101
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,02,KICKING,KICKING,5,0.330,0,0.330,1.3725,92.286,96.12,0.108,86.65,0.233,--undefined--,94.832,90.340,91.958,62.125,75.724
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,02,TOMMY,TOMMY,4,0.430,0,0.430,1.7025,93.363,99.66,0.369,88.24,0.208,96.468,92.938,92.019,95.252,65.479,74.457
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,02,sp,sp,0,0.320,0,0.320,2.1325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.368,38.222
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,03,sp,sp,1,0.410,0,0.410,0.0125,288.930,295.17,0.081,284.60,0.061,288.930,--undefined--,--undefined--,--undefined--,36.605,63.209
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,03,NO,NO,2,0.460,0,0.460,0.4225,94.290,111.30,0.094,78.53,0.411,105.470,102.796,85.663,80.605,70.952,81.995
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,03,sp,sp,1,0.030,0,0.030,0.8825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.547,40.423
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,03,KIMMEY,KIMMEY,4,0.340,0,0.340,0.9125,100.304,117.32,0.151,90.81,0.340,--undefined--,115.006,102.115,94.407,66.553,75.723
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,03,IS,IS,2,0.210,0,0.210,1.2525,84.110,90.81,0,79.31,0.079,87.129,80.497,--undefined--,--undefined--,71.054,75.836
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,03,KICKING,KICKING,5,0.360,0,0.360,1.4625,88.980,97.17,0.145,83.65,0.351,--undefined--,93.694,89.819,85.378,62.334,75.847
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,03,TOMMY,TOMMY,4,0.470,0,0.470,1.8225,86.169,94.57,0.111,80.28,0.221,94.184,87.849,85.777,81.704,64.793,74.809
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,03,sp,sp,0,0.210,0,0.210,2.2925,298.640,298.64,0.191,298.64,0.191,--undefined--,--undefined--,--undefined--,298.640,39.142,64.061
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,04,sp,sp,1,0.570,0,0.570,0.0125,306.181,306.49,0.071,305.57,0.051,306.181,--undefined--,--undefined--,--undefined--,36.994,63.514
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,04,NO,NO,2,0.440,0,0.440,0.5825,90.777,103.98,0.065,74.48,0.278,99.929,90.860,81.751,--undefined--,67.287,82.908
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,04,KIMMEY,KIMMEY,4,0.430,0,0.430,1.0225,85.305,97.33,0.221,77.80,0.430,--undefined--,--undefined--,89.418,81.232,63.263,79.746
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,04,IS,IS,2,0.180,0,0.180,1.4525,76.145,77.80,0,75.12,0.041,76.169,75.123,--undefined--,--undefined--,66.337,73.069
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,04,KICKING,KICKING,5,0.340,0,0.340,1.6325,81.521,99.03,0.096,76.18,0.311,--undefined--,89.855,81.385,77.577,62.181,73.606
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,04,TOMMY,TOMMY,4,0.440,0,0.440,1.9725,78.367,90.09,0.081,75.17,0.181,81.942,76.817,76.665,81.475,64.670,73.347
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,04,sp,sp,0,0.230,0,0.230,2.4125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,36.779,40.381
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,05,sp,sp,1,0.740,0,0.740,0.0125,300.432,306.76,0.072,295.49,0.059,300.432,--undefined--,--undefined--,--undefined--,38.239,64.046
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,05,NO,NO,2,0.430,0,0.430,0.7525,91.536,108.96,0.049,77.58,0.292,100.808,92.918,80.737,--undefined--,66.651,82.650
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,05,sp,sp,1,0.160,0,0.160,1.1825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.186,38.568
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,05,KIMMEY,KIMMEY,4,0.340,0,0.340,1.3425,91.444,103.98,0.142,83.08,0.340,--undefined--,101.640,93.384,85.602,68.218,80.434
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,05,IS,IS,2,0.170,0,0.170,1.6825,80.362,83.08,0,79.42,0.072,80.718,79.930,--undefined--,--undefined--,70.034,73.577
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,05,KICKING,KICKING,5,0.330,0,0.330,1.8525,83.557,91.04,0.192,76.05,0.122,90.527,81.168,86.278,82.256,63.595,76.993
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,05,TOMMY,TOMMY,4,0.460,0,0.460,2.1825,83.616,98.01,0.078,77.80,0.204,89.956,81.458,83.527,82.931,63.021,73.115
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,05,sp,sp,0,0.090,0,0.090,2.6425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.303,44.768
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,06,sp,sp,1,0.660,0,0.660,0.0125,302.568,307.37,0.088,299.33,0.069,302.568,--undefined--,--undefined--,--undefined--,35.784,63.699
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,06,NO,NO,2,0.530,0,0.530,0.6725,89.555,102.62,0.106,81.46,0.358,97.200,95.180,84.240,83.233,68.176,80.019
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,06,sp,sp,1,0.180,0,0.180,1.2025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.723,36.461
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,06,KIMMEY,KIMMEY,4,0.570,0,0.570,1.3825,96.994,184.01,0.519,79.40,0.393,--undefined--,100.107,83.711,136.486,65.439,79.181
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,06,sp,sp,1,0.060,0,0.060,1.9525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.164,48.103
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,06,IS,IS,2,0.130,0,0.130,2.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,64.080,72.589
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,06,KICKING,KICKING,5,0.390,0,0.390,2.1425,81.772,91.73,0.269,76.19,0.139,--undefined--,80.816,85.417,80.742,63.815,76.846
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,06,TOMMY,TOMMY,4,0.490,0,0.490,2.5325,81.681,96.62,0.079,77.95,0.233,87.284,80.004,80.876,81.722,63.916,75.193
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,06,sp,sp,0,0.310,0,0.310,3.0225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.505,35.145
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,07,sp,sp,1,0.850,0,0.850,0.0125,299.580,309.15,0.382,289.54,0.352,--undefined--,299.580,--undefined--,--undefined--,39.527,60.658
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,07,YES,YES,3,0.550,0,0.550,0.8625,100.501,112.25,0.078,82.69,0.202,107.131,90.869,--undefined--,--undefined--,68.443,84.381
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,07,sp,sp,1,0.100,0,0.100,1.4125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.675,34.948
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,07,KIMMEY,KIMMEY,4,0.320,0,0.320,1.5125,97.629,100.51,0.142,92.95,0.320,--undefined--,99.228,98.261,96.535,65.668,76.768
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,07,IS,IS,2,0.160,0,0.160,1.8325,88.213,92.95,0,80.44,0.072,91.135,85.037,--undefined--,--undefined--,66.278,73.476
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,07,KICKING,KICKING,5,0.360,0,0.360,1.9925,122.592,308.58,0.212,77.98,0.342,97.336,94.528,179.162,83.190,63.277,78.638
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,07,TOMMY,TOMMY,4,0.490,0,0.490,2.3525,81.992,89.81,0.097,77.73,0.369,86.493,84.022,80.061,79.081,63.473,73.582
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,07,sp,sp,0,0.170,0,0.170,2.8425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.489,33.837
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,08,sp,sp,1,0.580,0,0.580,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,36.810,63.748
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,08,YES,YES,3,0.590,0,0.590,0.5925,114.823,333.38,0.048,79.49,0.248,149.375,83.756,--undefined--,--undefined--,67.626,85.341
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,08,sp,sp,1,0.100,0,0.100,1.1825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.641,33.382
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,08,KIMMEY,KIMMEY,4,0.280,0,0.280,1.2825,104.075,117.22,0.108,98.94,0.280,--undefined--,110.777,103.299,101.290,70.296,80.660
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,08,IS,IS,2,0.170,0,0.170,1.5625,95.321,98.94,0,91.10,0.058,96.719,92.396,--undefined--,--undefined--,71.305,78.003
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,08,KICKING,KICKING,5,0.340,0,0.340,1.7325,90.756,96.40,0.268,80.67,0.338,--undefined--,90.184,92.578,90.268,62.791,76.744
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,08,TOMMY,TOMMY,4,0.470,0,0.470,2.0725,83.470,90.97,0.098,77.75,0.217,88.792,84.304,82.343,81.243,62.160,70.653
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,08,sp,sp,0,0.050,0,0.050,2.5425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.283,44.899
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,09,sp,sp,1,0.620,0,0.620,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.050,64.100
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,09,NO,NO,2,0.530,0,0.530,0.6325,89.366,102.64,0.061,80.78,0.377,97.406,93.108,83.327,81.676,68.971,82.709
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,09,sp,sp,1,0.150,0,0.150,1.1625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.805,39.291
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,09,BONNIE,BONNIE,4,0.440,0,0.440,1.3125,88.188,93.81,0.042,79.88,0.102,87.210,91.403,89.195,86.258,70.777,83.509
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,09,IS,IS,2,0.220,0,0.220,1.7525,80.324,83.74,0,75.82,0.102,82.346,78.193,--undefined--,--undefined--,71.913,77.172
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,09,KISSING,KISSING,5,0.340,0,0.340,1.9725,83.983,85.20,0.300,81.68,0.340,--undefined--,--undefined--,82.707,84.101,65.923,73.378
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,09,BENNY,BENNY,4,0.380,0,0.380,2.3125,83.968,88.79,0.062,79.92,0.012,84.601,82.872,84.237,87.584,66.398,79.115
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,09,sp,sp,0,0.180,0,0.180,2.6925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.573,60.953
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,10,sp,sp,1,0.370,0,0.370,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.807,60.812
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,10,NO,NO,2,0.490,0,0.490,0.3825,88.983,106.95,0.093,80.98,0.306,98.353,92.210,82.772,82.494,69.089,81.866
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,10,sp,sp,1,0.130,0,0.130,0.8725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.819,40.066
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,10,BONNIE,BONNIE,4,0.430,0,0.430,1.0025,90.270,111.12,0.171,83.42,0.101,87.540,95.891,92.034,87.470,67.960,83.983
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,10,IS,IS,2,0.190,0,0.190,1.4325,80.282,83.86,0,75.33,0.081,82.732,77.260,--undefined--,--undefined--,68.478,72.891
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,10,KISSING,KISSING,5,0.310,0,0.310,1.6225,82.697,84.29,0.267,81.10,0.310,--undefined--,--undefined--,81.811,82.771,66.670,73.973
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,10,BENNY,BENNY,4,0.380,0,0.380,1.9325,82.256,85.50,0.278,79.03,0.144,80.736,81.341,83.910,83.465,63.827,79.148
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,10,sp,sp,0,0.330,0,0.330,2.3125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.252,64.642
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,11,sp,sp,1,0.760,0,0.760,0.0125,306.114,311.04,0.111,300.08,0.081,306.114,--undefined--,--undefined--,--undefined--,44.284,60.863
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,11,NO,NO,2,0.540,0,0.540,0.7725,87.983,96.15,0.168,81.49,0.351,90.421,93.227,83.657,83.566,69.737,80.861
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,11,sp,sp,1,0.120,0,0.120,1.3125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.633,45.082
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,11,BONNIE,BONNIE,4,0.560,0,0.560,1.4325,90.955,155.26,0.041,74.33,0.516,112.801,87.772,87.554,81.771,68.947,82.553
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,11,IS,IS,2,0.220,0,0.220,1.9925,79.751,82.88,0.081,75.79,0.111,80.274,79.870,75.806,--undefined--,70.593,75.446
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,11,KISSING,KISSING,5,0.470,0,0.470,2.2125,81.007,85.13,0.131,78.63,0.151,--undefined--,82.893,80.407,80.808,68.010,80.548
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,11,BENNY,BENNY,4,0.430,0,0.430,2.6825,81.220,96.54,0.051,77.07,0.138,84.272,81.639,79.126,80.864,65.585,83.874
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,11,sp,sp,0,0.320,0,0.320,3.1125,287.149,287.15,0.301,287.15,0.301,--undefined--,--undefined--,--undefined--,287.149,31.700,66.252
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,12,sp,sp,1,0.670,0,0.670,0.0125,301.361,305.99,0.074,297.74,0.052,301.361,--undefined--,--undefined--,--undefined--,38.612,64.399
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,12,NO,NO,2,0.420,0,0.420,0.6825,88.532,108.72,0.082,75.37,0.357,99.192,93.150,82.436,77.497,70.587,83.983
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,12,sp,sp,1,0.180,0,0.180,1.1025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.674,48.690
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,12,BONNIE,BONNIE,4,0.600,0,0.600,1.2825,85.254,95.06,0.182,75.44,0.082,78.837,90.122,85.229,78.008,68.125,84.374
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,12,IS,IS,2,0.140,0,0.140,1.8825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,66.196,74.823
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,12,KISSING,KISSING,5,0.410,0,0.410,2.0225,85.255,90.67,0.282,74.97,0.295,--undefined--,81.543,81.524,87.096,67.433,77.944
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,12,BENNY,BENNY,4,0.360,0,0.360,2.4325,81.472,84.65,0.152,77.89,0.130,81.851,81.308,80.612,83.054,67.627,78.184
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,12,sp,sp,0,0.220,0,0.220,2.7925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,31.947,39.830
A2LBMK0NVVBDFK,prosody,study,exp8,01,25,2020,trial,13,sp,sp,1,0.570,0,0.570,0.0125,295.768,302.30,0.062,292.38,0.042,295.768,--undefined--,--undefined--,--undefined--,38.141,62.659
