participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,01,TOMMY,TOMMY,4,0.340,0,0.340,2.1025,83.592,95.25,0,77.81,0.120,91.348,77.932,--undefined--,--undefined--,58.384,68.365
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,01,sp,sp,0,0.100,0,0.100,2.4425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,47.610,51.540
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,02,sp,sp,1,0.520,0,0.520,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,17.161,52.539
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,02,NO,NO,2,0.380,0,0.380,0.5325,99.490,136.42,0.017,85.68,0.213,110.563,90.300,88.280,109.520,72.943,77.930
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,02,sp,sp,1,0.240,0,0.240,0.9125,121.305,122.57,0.021,120.30,0.002,121.305,--undefined--,--undefined--,--undefined--,50.264,70.432
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,02,KIMMEY,KIMMEY,4,0.310,0,0.310,1.1525,126.426,143.87,0.196,75.90,0.131,--undefined--,108.918,142.375,119.280,70.341,81.937
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,02,IS,IS,2,0.220,0,0.220,1.4625,93.826,120.41,0.131,79.10,0.071,90.597,82.496,111.530,--undefined--,69.748,74.598
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,02,KICKING,KICKING,5,0.360,0,0.360,1.6825,89.792,122.93,0.156,77.79,0.261,86.286,95.032,78.705,84.802,61.449,75.106
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,02,TOMMY,TOMMY,4,0.330,0,0.330,2.0425,116.658,120.32,0.321,108.92,0.330,--undefined--,--undefined--,--undefined--,116.658,63.759,71.663
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,02,sp,sp,0,0.270,0,0.270,2.3725,103.435,108.92,0,100.85,0.011,103.435,--undefined--,--undefined--,--undefined--,47.759,59.394
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,05,sp,sp,1,1.100,0,1.100,0.0125,217.404,224.24,1.078,211.90,1.092,--undefined--,--undefined--,--undefined--,217.404,-99.661,56.764
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,05,NO,NO,2,0.480,0,0.480,1.1125,112.432,211.98,0,86.22,0.347,146.745,105.761,93.226,103.997,71.818,80.023
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,05,sp,sp,1,0.140,0,0.140,1.5925,121.318,126.77,0.028,117.47,0,121.318,--undefined--,--undefined--,--undefined--,51.969,68.658
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,05,KIMMEY,KIMMEY,4,0.330,0,0.330,1.7325,111.699,125.69,0.128,107.22,0.171,--undefined--,115.647,110.049,111.352,67.845,77.499
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,05,IS,IS,2,0.180,0,0.180,2.0625,102.654,107.47,0,97.19,0.065,104.185,100.875,106.104,--undefined--,68.866,72.983
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,05,KICKING,KICKING,5,0.420,0,0.420,2.2425,97.132,114.32,0.390,90.00,0.323,--undefined--,99.220,93.220,96.935,61.605,76.639
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,05,TOMMY,TOMMY,4,0.330,0,0.330,2.6625,111.981,124.81,0.208,98.36,0.113,--undefined--,102.072,120.270,117.939,66.092,74.065
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,05,sp,sp,0,0.110,0,0.110,2.9925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,53.198,59.661
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,06,sp,sp,1,0.450,0,0.450,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,43.877,49.379
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,06,NO,NO,2,0.450,0,0.450,0.4625,99.208,140.95,0.022,85.94,0.268,119.154,94.655,87.301,98.704,73.101,78.939
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,06,KIMMEY,KIMMEY,4,0.380,0,0.380,0.9125,106.896,125.81,0.192,98.49,0.342,104.400,125.808,113.229,100.371,65.854,79.470
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,06,IS,IS,2,0.190,0,0.190,1.2925,98.470,100.82,0.122,96.51,0.099,99.092,98.065,98.146,--undefined--,71.379,75.722
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,06,KICKING,KICKING,5,0.490,0,0.490,1.4825,99.751,130.88,0.152,75.52,0.442,--undefined--,110.814,99.407,87.373,60.643,77.634
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,06,TOMMY,TOMMY,4,0.450,0,0.450,1.9725,114.332,148.29,0.142,80.68,0.392,92.029,135.153,109.243,100.972,66.411,77.788
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,06,sp,sp,0,0.590,0,0.590,2.4225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,47.312,55.970
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,07,YES,YES,3,1.320,0,1.320,0.0125,103.980,131.97,0.919,89.08,1.037,--undefined--,--undefined--,111.968,95.830,-176.670,77.502
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,07,sp,sp,1,0.090,0,0.090,1.3325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,52.474,66.305
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,07,KIMMEY,KIMMEY,4,0.230,0,0.230,1.4225,113.233,118.59,0.069,109.26,0.108,--undefined--,113.597,111.658,114.487,69.463,77.207
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,07,IS,IS,2,0.170,0,0.170,1.6525,116.901,120.42,0.037,110.31,0.079,118.631,115.418,115.768,--undefined--,67.961,74.095
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,07,KICKING,KICKING,5,0.420,0,0.420,1.8225,121.012,141.24,0.119,108.20,0.419,--undefined--,125.154,124.293,117.372,64.838,80.187
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,07,TOMMY,TOMMY,4,0.360,0,0.360,2.2425,95.254,115.39,0.083,84.23,0.210,113.317,99.934,87.498,91.128,68.252,79.179
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,07,sp,sp,0,0.080,0,0.080,2.6025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,51.691,54.486
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,08,YES,YES,3,1.180,0,1.180,0.0125,112.197,132.32,0.820,76.91,0.930,--undefined--,--undefined--,126.891,92.222,-166.951,80.289
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,08,KIMMEY,KIMMEY,4,0.300,0,0.300,1.1925,80.736,84.68,0.202,75.08,0.188,--undefined--,--undefined--,80.479,80.881,63.593,73.447
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,08,IS,IS,2,0.120,0,0.120,1.4925,86.679,98.71,0.078,80.18,0,82.561,86.211,92.712,--undefined--,70.068,73.633
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,08,sp,sp,1,0.030,0,0.030,1.6125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,63.167,65.745
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,08,KICKING,KICKING,5,0.360,0,0.360,1.6425,91.735,102.70,0.358,87.82,0.143,--undefined--,91.513,--undefined--,91.837,61.219,74.689
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,08,TOMMY,TOMMY,4,0.330,0,0.330,2.0025,109.600,134.02,0.103,77.24,0.248,102.700,124.789,105.468,88.752,65.155,74.463
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,08,sp,sp,0,0.260,0,0.260,2.3325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,49.578,54.394
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,09,sp,sp,1,0.560,0,0.560,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,45.751,59.029
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,09,NO,NO,2,0.430,0,0.430,0.5725,95.869,130.94,0.028,82.02,0.157,104.049,87.638,88.836,107.262,70.695,77.451
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,09,sp,sp,1,0.100,0,0.100,1.0025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,49.281,52.227
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,09,BONNIE,BONNIE,4,0.340,0,0.340,1.1025,100.884,109.99,0.234,86.34,0.340,103.776,99.930,106.550,96.095,73.758,81.365
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,09,IS,IS,2,0.170,0,0.170,1.4425,88.400,108.12,0.078,80.80,0.058,83.522,90.621,104.961,--undefined--,71.039,74.135
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,09,KISSING,KISSING,5,0.350,0,0.350,1.6125,80.337,86.60,0.148,75.04,0.288,--undefined--,81.397,--undefined--,75.038,63.237,71.903
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,09,BENNY,BENNY,4,0.290,0,0.290,1.9625,117.060,123.59,0.248,110.53,0.258,--undefined--,--undefined--,--undefined--,117.060,62.206,72.006
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,09,sp,sp,0,0.200,0,0.200,2.2525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,47.767,52.090
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,10,sp,sp,1,0.620,0,0.620,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,47.407,53.678
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,10,NO,NO,2,0.380,0,0.380,0.6325,98.818,128.86,0.010,87.21,0.237,111.463,93.619,88.416,102.430,73.064,78.428
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,10,sp,sp,1,0.130,0,0.130,1.0125,108.589,111.39,0.020,105.99,0.007,108.589,--undefined--,--undefined--,--undefined--,49.567,64.279
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,10,BONNIE,BONNIE,4,0.400,0,0.400,1.1425,114.606,155.52,0.249,77.42,0.340,89.997,103.349,143.585,94.369,73.068,81.966
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,10,IS,IS,2,0.130,0,0.130,1.5425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,68.588,73.856
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,10,KISSING,KISSING,5,0.360,0,0.360,1.6725,77.191,77.19,0.110,77.19,0.110,--undefined--,77.191,--undefined--,--undefined--,62.767,73.510
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,10,BENNY,BENNY,4,0.290,0,0.290,2.0325,98.385,120.24,0.010,79.42,0.120,117.223,79.547,--undefined--,--undefined--,62.146,73.160
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,10,sp,sp,0,0.080,0,0.080,2.3225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,50.201,57.529
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,11,sp,sp,1,0.820,0,0.820,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-289.319,30.874
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,11,NO,NO,2,0.450,0,0.450,0.8325,100.351,128.41,0.021,90.10,0.262,112.515,95.905,91.679,103.049,73.735,79.173
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,11,sp,sp,1,0.060,0,0.060,1.2825,103.499,105.20,0.010,101.98,0.021,104.227,102.518,--undefined--,--undefined--,55.270,65.959
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,11,BONNIE,BONNIE,4,0.360,0,0.360,1.3425,96.258,105.67,0.071,89.91,0.214,104.631,98.642,95.426,92.486,72.552,81.242
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,11,IS,IS,2,0.170,0,0.170,1.7025,93.332,109.32,0.113,87.56,0.086,90.493,89.762,99.954,--undefined--,72.345,74.443
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,11,sp,sp,1,0.100,0,0.100,1.8725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,58.353,72.061
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,11,KISSING,KISSING,5,0.450,0,0.450,1.9725,126.275,147.15,0.421,94.22,0.336,--undefined--,130.471,120.041,126.436,67.941,81.923
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,11,BENNY,BENNY,4,0.280,0,0.280,2.4225,122.546,129.17,0.231,115.92,0.241,--undefined--,--undefined--,--undefined--,122.546,62.050,73.939
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,11,sp,sp,0,0.590,0,0.590,2.7025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,47.843,52.979
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,12,sp,sp,1,0.760,0,0.760,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-290.984,35.297
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,12,NO,NO,2,0.350,0,0.350,0.7725,100.585,140.48,0.021,87.89,0.239,118.560,97.133,89.565,100.374,71.861,78.478
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,12,BONNIE,BONNIE,4,0.300,0,0.300,1.1225,95.093,135.25,0.070,81.04,0.212,108.940,95.930,89.226,86.275,72.011,79.399
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,12,IS,IS,2,0.190,0,0.190,1.4225,87.441,92.88,0.084,79.82,0.070,86.958,87.337,89.965,--undefined--,70.142,73.680
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,12,KISSING,KISSING,5,0.410,0,0.410,1.6125,101.472,124.00,0.131,79.58,0.378,--undefined--,119.099,99.519,89.462,68.065,81.989
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,12,BENNY,BENNY,4,0.290,0,0.290,2.0225,85.207,97.14,0.001,75.02,0.101,97.128,81.612,--undefined--,--undefined--,64.635,74.536
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,12,sp,sp,0,0.330,0,0.330,2.3125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,49.848,54.129
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,13,sp,sp,1,0.610,0,0.610,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.135,46.424
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,13,NO,NO,2,0.500,0,0.500,0.6225,93.873,112.60,0.436,83.60,0.294,94.770,88.067,88.511,108.121,69.468,78.635
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,13,sp,sp,1,0.070,0,0.070,1.1225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.967,35.949
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,13,BONNIE,BONNIE,4,0.310,0,0.310,1.1925,107.983,125.98,0.257,90.67,0.117,101.921,93.127,111.924,121.246,71.384,77.677
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,13,IS,IS,2,0.180,0,0.180,1.5025,91.502,108.63,0,84.60,0.084,96.621,87.340,85.739,--undefined--,72.320,75.649
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,13,KISSING,KISSING,5,0.380,0,0.380,1.6825,89.247,100.74,0.112,78.68,0.352,--undefined--,92.234,--undefined--,80.288,64.454,76.685
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,13,BENNY,BENNY,4,0.300,0,0.300,2.0625,87.461,105.96,0.268,78.65,0.212,79.900,88.463,83.217,96.395,65.939,75.386
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,13,sp,sp,0,0.370,0,0.370,2.3625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.102,51.645
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,14,sp,sp,1,0.740,0,0.740,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-50.272,61.189
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,14,NO,NO,2,0.460,0,0.460,0.7525,87.380,126.39,0.012,77.62,0.289,98.953,84.416,78.512,88.359,72.263,77.982
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,14,BONNIE,BONNIE,4,0.380,0,0.380,1.2125,97.526,107.11,0.322,92.30,0.165,95.235,94.657,96.057,104.156,72.913,77.407
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,14,IS,IS,2,0.160,0,0.160,1.5925,92.761,98.33,0,88.28,0.052,94.976,90.376,--undefined--,--undefined--,72.542,76.104
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,14,KISSING,KISSING,5,0.380,0,0.380,1.7525,88.998,100.18,0.102,75.05,0.282,--undefined--,91.788,75.051,75.051,66.412,77.888
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,14,BENNY,BENNY,4,0.330,0,0.330,2.1325,87.075,119.65,0.302,75.07,0.084,79.407,83.355,83.939,105.940,67.440,77.515
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,14,sp,sp,0,0.410,0,0.410,2.4625,85.905,93.78,0.002,75.60,0.162,93.773,84.028,--undefined--,--undefined--,50.966,57.719
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,15,YES,YES,3,1.160,0,1.160,0.0125,126.261,148.62,0.780,87.74,0.880,--undefined--,--undefined--,131.315,94.092,-163.335,78.739
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,15,sp,sp,1,0.030,0,0.030,1.1725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,47.060,47.270
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,15,BONNIE,BONNIE,4,0.300,0,0.300,1.2025,95.607,116.53,0.300,77.71,0.092,86.975,84.596,92.922,110.462,68.963,75.274
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,15,IS,IS,2,0.160,0,0.160,1.5025,114.772,118.46,0.010,111.50,0.053,116.358,112.227,--undefined--,--undefined--,69.022,74.664
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,15,KISSING,KISSING,5,0.360,0,0.360,1.6625,97.276,108.47,0.100,87.09,0.140,--undefined--,95.548,91.245,98.767,66.710,77.336
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,15,BENNY,BENNY,4,0.270,0,0.270,2.0225,108.248,121.64,0.120,76.15,0.220,104.454,117.677,108.035,96.963,67.581,75.694
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,15,sp,sp,0,0.110,0,0.110,2.2925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,51.054,53.395
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,16,YES,YES,3,1.020,0,1.020,0.0125,108.573,118.80,0.641,91.80,0.606,--undefined--,--undefined--,108.573,--undefined--,-83.351,79.868
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,16,sp,sp,1,0.600,0,0.600,1.0325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,46.299,51.930
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,16,BONNIE,BONNIE,4,0.300,0,0.300,1.6325,91.203,102.79,0.289,86.39,0.266,96.514,94.268,88.385,90.148,71.327,78.396
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,16,IS,IS,2,0.150,0,0.150,1.9325,94.478,102.18,0.059,88.96,0,90.309,100.470,--undefined--,--undefined--,65.104,72.436
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,16,KISSING,KISSING,5,0.370,0,0.370,2.0825,103.052,137.13,0.077,91.56,0.119,122.152,99.108,100.319,98.331,65.640,75.153
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,16,BENNY,BENNY,4,0.250,0,0.250,2.4525,94.902,116.08,0.029,77.42,0.079,100.818,88.379,88.248,115.198,64.973,74.105
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,16,sp,sp,0,0.260,0,0.260,2.7025,112.882,115.17,0,111.26,0.029,112.882,--undefined--,--undefined--,--undefined--,49.600,61.885
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,17,sp,sp,1,0.750,0,0.750,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-291.334,27.972
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,17,NO,NO,2,0.440,0,0.440,0.7625,97.185,135.94,0.019,86.47,0.299,111.281,95.730,88.036,95.520,72.910,79.853
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,17,sp,sp,1,0.100,0,0.100,1.2025,100.365,105.98,0.006,97.18,0.059,102.864,99.412,97.651,--undefined--,59.082,72.288
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,17,JOEY,JOEY,3,0.410,0,0.410,1.3025,106.429,122.82,0.244,77.76,0.382,--undefined--,105.443,118.363,94.711,72.788,79.994
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,17,IS,IS,2,0.170,0,0.170,1.7125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,65.066,72.876
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,17,PUSHING,PUSHING,5,0.380,0,0.380,1.8825,93.809,114.35,0.149,84.99,0.164,--undefined--,93.809,--undefined--,--undefined--,63.117,73.630
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,17,sp,sp,1,0.090,0,0.090,2.2625,101.957,106.65,0.029,97.26,0.019,97.864,104.830,--undefined--,--undefined--,63.086,67.143
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,17,KERRY,KERRY,4,0.280,0,0.280,2.3525,91.915,111.43,0.279,75.43,0.009,75.944,--undefined--,--undefined--,104.319,64.074,70.922
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,17,sp,sp,0,0.050,0,0.050,2.6325,105.732,110.86,0,103.43,0.013,106.615,104.794,--undefined--,--undefined--,55.222,60.724
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,18,sp,sp,1,0.620,0,0.620,0.0125,134.484,134.48,0.620,134.48,0.620,--undefined--,--undefined--,--undefined--,134.484,-241.374,53.536
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,18,NO,NO,2,0.400,0,0.400,0.6325,97.150,134.48,0.0007,86.20,0.380,116.734,94.650,87.712,89.503,73.428,78.883
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,18,JOEY,JOEY,3,0.440,0,0.440,1.0325,102.900,119.04,0.283,76.79,0.411,90.320,102.341,114.476,95.231,72.885,80.120
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,18,IS,IS,2,0.180,0,0.180,1.4725,121.429,121.43,0.071,121.43,0.071,--undefined--,121.429,--undefined--,--undefined--,67.048,74.084
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,18,PUSHING,PUSHING,5,0.350,0,0.350,1.6525,93.102,98.20,0.151,89.08,0.111,--undefined--,93.102,--undefined--,--undefined--,64.367,76.943
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,18,sp,sp,1,0.090,0,0.090,2.0025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,61.791,71.505
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,18,KERRY,KERRY,4,0.250,0,0.250,2.0925,101.096,106.49,0.238,95.77,0.221,--undefined--,--undefined--,--undefined--,101.096,65.243,72.060
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,18,sp,sp,0,0.440,0,0.440,2.3425,106.009,110.90,0.011,97.24,0,106.009,--undefined--,--undefined--,--undefined--,48.894,59.316
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,19,sp,sp,1,0.770,0,0.770,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,-150.869,49.148
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,19,NO,NO,2,0.420,0,0.420,0.7825,103.898,140.61,0.018,84.99,0.308,122.292,103.255,91.667,91.470,70.010,80.090
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,19,sp,sp,1,0.160,0,0.160,1.2025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,49.017,53.656
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,19,JOEY,JOEY,3,0.360,0,0.360,1.3625,102.019,109.66,0.128,96.42,0.353,--undefined--,105.524,102.669,99.134,69.732,76.620
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,19,IS,IS,2,0.370,0,0.370,1.7225,98.458,106.51,0.198,87.39,0.118,97.578,97.632,103.996,--undefined--,68.574,73.861
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,19,sp,sp,1,0.020,0,0.020,2.0925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,47.379,47.448
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,19,PUSHING,PUSHING,5,0.440,0,0.440,2.1125,136.816,148.91,0.108,119.84,0.440,148.695,137.294,--undefined--,120.276,68.772,81.776
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,19,KERRY,KERRY,4,0.370,0,0.370,2.5525,95.958,119.84,0,81.61,0.218,118.702,--undefined--,88.231,97.406,65.392,72.231
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,19,sp,sp,0,0.460,0,0.460,2.9225,110.391,110.55,0.008,110.03,0,110.391,--undefined--,--undefined--,--undefined--,49.973,63.263
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,20,sp,sp,1,0.850,0,0.850,0.0125,141.402,141.40,0.850,141.40,0.850,--undefined--,--undefined--,--undefined--,141.402,-6.904,60.448
A222XREQ12K58P,prosody,study,exp5,01,15,2020,trial,20,NO,NO,2,0.470,0,0.470,0.8625,104.465,141.40,0.001,87.26,0.209,112.436,92.844,95.301,115.718,71.612,78.863
