participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,08,TOMMY,TOMMY,4,0.540,0,0.540,2.1725,100.097,125.02,0.112,78.33,0.415,116.083,107.326,86.305,78.908,63.006,79.759
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,08,sp,sp,0,1.460,0,1.460,2.7125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.588,65.502
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,09,sp,sp,1,0.810,0,0.810,0.0125,249.690,273.02,0.556,216.29,0.731,--undefined--,--undefined--,252.315,244.783,50.503,58.119
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,09,NO,NO,2,0.460,0,0.460,0.8225,119.369,135.07,0.093,90.89,0.351,131.238,126.732,105.603,91.297,73.161,83.099
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,09,sp,sp,1,0.220,0,0.220,1.2825,104.207,110.21,0.184,93.79,0.151,--undefined--,--undefined--,97.104,106.624,58.619,61.861
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,09,BONNIE,BONNIE,4,0.330,0,0.330,1.5025,124.760,142.79,0.252,99.51,0.012,111.633,122.475,129.115,132.634,77.175,84.475
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,09,IS,IS,2,0.240,0,0.240,1.8325,120.313,129.92,0,109.25,0.127,126.768,118.186,113.156,--undefined--,67.702,77.198
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,09,KISSING,KISSING,5,0.460,0,0.460,2.0725,114.758,144.36,0.071,95.66,0.434,131.106,118.059,118.589,102.498,69.839,79.943
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,09,BENNY,BENNY,4,0.420,0,0.420,2.5325,100.537,110.56,0.091,82.31,0.291,104.614,105.481,94.299,97.583,67.244,77.353
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,09,sp,sp,0,1.640,0,1.640,2.9525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.625,67.151
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,10,sp,sp,1,0.820,0,0.820,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,30.012,48.349
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,10,NO,NO,2,0.480,0,0.480,0.8325,110.874,137.11,0.039,83.48,0.379,130.709,123.849,98.352,96.164,69.455,82.779
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,10,BONNIE,BONNIE,4,0.440,0,0.440,1.3125,119.739,148.00,0.382,92.15,0.165,100.796,105.734,126.406,133.967,70.227,83.943
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,10,IS,IS,2,0.230,0,0.230,1.7525,119.466,129.94,0,107.55,0.137,126.355,118.756,110.298,--undefined--,69.241,75.415
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,10,KISSING,KISSING,5,0.450,0,0.450,1.9825,114.943,140.09,0.089,103.01,0.450,131.950,115.414,119.009,108.231,67.045,77.535
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,10,BENNY,BENNY,4,0.830,0,0.830,2.4325,99.292,109.79,0.069,84.22,0.329,104.252,92.319,--undefined--,--undefined--,55.575,79.488
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,10,sp,sp,0,1.000,0,1.000,3.2625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.802,70.986
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,11,sp,sp,1,1.020,0,1.020,0.0125,225.227,231.34,0.570,216.28,0.509,--undefined--,219.835,227.583,225.456,45.099,57.920
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,11,NO,NO,2,0.560,0,0.560,1.0325,121.727,212.83,0.026,89.20,0.469,157.635,125.479,95.217,90.915,71.690,84.139
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,11,sp,sp,1,0.190,0,0.190,1.5925,111.454,113.50,0.172,107.58,0.190,--undefined--,--undefined--,--undefined--,111.454,41.702,70.329
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,11,BONNIE,BONNIE,4,0.420,0,0.420,1.7825,121.656,128.88,0.227,87.33,0.040,108.389,124.883,128.189,125.163,77.149,84.574
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,11,IS,IS,2,0.220,0,0.220,2.2025,112.586,118.56,0,108.36,0.070,114.816,110.525,110.522,--undefined--,68.977,81.686
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,11,KISSING,KISSING,5,0.490,0,0.490,2.4225,126.641,158.80,0.265,94.76,0.490,145.167,139.653,132.260,102.262,75.306,85.102
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,11,BENNY,BENNY,4,0.420,0,0.420,2.9125,91.998,109.26,0.042,75.09,0.283,101.645,99.121,80.814,77.145,73.026,83.129
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,11,sp,sp,0,1.300,0,1.300,3.3325,220.858,243.53,0.335,212.75,0.384,220.249,221.389,--undefined--,--undefined--,43.121,74.551
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,12,sp,sp,1,0.770,0,0.770,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.721,50.168
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,12,NO,NO,2,0.680,0,0.680,0.7825,126.073,237.57,0.411,91.15,0.351,123.833,111.869,185.116,--undefined--,60.048,80.971
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,12,BONNIE,BONNIE,4,0.320,0,0.320,1.4625,119.060,124.38,0.219,106.25,0.031,110.446,117.792,123.417,121.747,72.426,81.749
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,12,IS,IS,2,0.240,0,0.240,1.7825,118.162,220.35,0.240,104.34,0.121,115.630,107.777,107.247,219.955,65.639,71.579
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,12,KISSING,KISSING,5,0.510,0,0.510,2.0225,130.448,220.53,0.011,93.73,0.510,188.884,142.362,125.799,107.298,67.013,81.649
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,12,BENNY,BENNY,4,0.430,0,0.430,2.5325,94.417,108.47,0.051,84.81,0.305,103.836,95.464,86.375,95.339,65.180,80.011
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,12,sp,sp,0,2.280,0,2.280,2.9625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.769,65.096
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,13,sp,sp,1,0.870,0,0.870,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.729,57.249
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,13,NO,NO,2,0.560,0,0.560,0.8825,112.569,141.08,0.038,90.91,0.349,134.792,116.002,96.543,97.949,68.069,82.566
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,13,BONNIE,BONNIE,4,0.320,0,0.320,1.4425,127.642,135.66,0.204,108.84,0.042,112.861,128.482,133.237,131.809,73.156,82.579
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,13,IS,IS,2,0.200,0,0.200,1.7625,122.733,128.51,0,114.37,0.099,126.856,120.320,115.960,--undefined--,66.345,75.397
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,13,KISSING,KISSING,5,0.430,0,0.430,1.9625,120.667,142.06,0.088,104.61,0.178,138.400,119.669,127.239,112.990,67.969,78.786
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,13,BENNY,BENNY,4,0.460,0,0.460,2.3925,110.385,137.95,0.050,85.67,0.335,121.846,120.520,94.562,92.737,67.582,81.524
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,13,sp,sp,0,1.180,0,1.180,2.8525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.789,69.627
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,14,sp,sp,1,0.790,0,0.790,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.878,50.927
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,14,NO,NO,2,0.560,0,0.560,0.8025,116.871,150.47,0.028,85.94,0.318,135.888,109.641,102.107,--undefined--,65.766,82.427
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,14,BONNIE,BONNIE,4,0.410,0,0.410,1.3625,116.144,126.39,0.321,100.17,0.052,103.424,114.985,120.508,122.851,71.065,81.590
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,14,IS,IS,2,0.150,0,0.150,1.7725,115.295,119.64,0,111.07,0.049,116.514,113.993,--undefined--,--undefined--,65.538,74.372
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,14,KISSING,KISSING,5,0.530,0,0.530,1.9225,112.771,130.28,0.108,97.65,0.489,124.327,116.764,118.640,103.246,67.966,77.130
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,14,BENNY,BENNY,4,0.450,0,0.450,2.4525,106.245,128.63,0.051,84.97,0.332,113.536,114.277,93.230,95.909,69.099,81.509
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,14,sp,sp,0,1.130,0,1.130,2.9025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.039,69.071
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,15,sp,sp,1,0.750,0,0.750,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.537,46.698
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,15,YES,YES,3,0.500,0,0.500,0.7625,128.363,132.11,0.049,121.23,0.072,127.003,130.248,--undefined--,--undefined--,63.406,82.996
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,15,BONNIE,BONNIE,4,0.370,0,0.370,1.2625,115.956,122.64,0.201,96.77,0.063,104.742,115.967,121.086,120.372,70.382,80.093
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,15,IS,IS,2,0.180,0,0.180,1.6325,117.062,120.19,0.004,109.71,0.053,118.281,115.318,118.790,--undefined--,62.531,71.830
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,15,KISSING,KISSING,5,0.450,0,0.450,1.8125,119.214,146.19,0.079,102.44,0.165,134.942,117.283,125.288,110.819,65.813,76.794
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,15,BENNY,BENNY,4,0.450,0,0.450,2.2625,101.108,117.63,0.052,82.32,0.318,111.358,105.675,87.232,83.917,64.017,76.925
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,15,sp,sp,0,0.900,0,0.900,2.7125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.590,73.278
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,16,sp,sp,1,1.030,0,1.030,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.284,49.628
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,16,YES,YES,3,0.260,0,0.260,1.0425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.826,45.000
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,16,sp,sp,1,0.410,0,0.410,1.3025,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.225,51.136
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,16,BONNIE,BONNIE,4,1.500,0,1.500,1.7125,219.221,221.42,0.843,216.45,0.876,218.822,--undefined--,219.335,--undefined--,41.160,56.964
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,16,sp,sp,1,0.340,0,0.340,3.2125,263.426,264.25,0.062,262.16,0.042,263.426,--undefined--,--undefined--,--undefined--,50.605,55.678
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,16,IS,IS,2,0.310,0,0.310,3.5525,217.015,217.88,0.222,216.32,0.242,--undefined--,--undefined--,217.498,216.477,47.785,58.500
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,16,sp,sp,1,0.210,0,0.210,3.8625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,46.597,52.307
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,16,KISSING,KISSING,5,1.420,0,1.420,4.0725,129.339,172.56,1.347,103.14,1.420,--undefined--,--undefined--,136.350,126.132,53.328,82.373
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,16,BENNY,BENNY,4,1.380,0,1.380,5.4925,107.973,217.87,1.332,77.06,1.182,113.779,114.928,105.681,94.001,66.934,81.598
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,16,sp,sp,0,0.970,0,0.970,6.8725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,36.198,65.938
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,17,sp,sp,1,1.040,0,1.040,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.786,52.314
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,17,NO,NO,2,0.510,0,0.510,1.0525,116.002,200.70,0.040,94.44,0.350,144.702,125.631,99.658,98.538,71.621,81.794
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,17,sp,sp,1,0.100,0,0.100,1.5625,104.439,104.87,0.100,104.22,0.090,--undefined--,--undefined--,--undefined--,104.439,45.768,60.310
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,17,JOEY,JOEY,3,0.430,0,0.430,1.6625,124.883,134.43,0.291,93.65,0.020,98.479,124.091,131.207,125.407,76.843,84.928
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,17,IS,IS,2,0.180,0,0.180,2.0925,109.498,117.08,0,101.90,0.067,112.638,105.723,110.630,--undefined--,65.765,79.150
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,17,PUSHING,PUSHING,5,0.380,0,0.380,2.2725,119.087,217.81,0.020,94.23,0.380,166.393,108.528,107.426,98.656,69.982,78.760
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,17,KERRY,KERRY,4,0.430,0,0.430,2.6525,92.572,113.73,0.090,80.35,0.331,103.343,98.288,85.606,80.690,68.678,78.566
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,17,sp,sp,0,1.280,0,1.280,3.0825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,41.663,70.414
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,18,sp,sp,1,0.990,0,0.990,0.0125,215.113,217.17,0.260,212.85,0.280,--undefined--,215.113,--undefined--,--undefined--,37.830,59.778
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,18,NO,NO,2,0.520,0,0.520,1.0025,120.249,192.24,0.040,89.58,0.445,152.419,123.367,100.407,111.789,72.129,83.161
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,18,sp,sp,1,0.260,0,0.260,1.5225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.389,45.234
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,18,JOEY,JOEY,3,0.360,0,0.360,1.7825,122.876,126.58,0.235,116.47,0.360,--undefined--,125.140,124.757,118.854,77.259,85.368
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,18,IS,IS,2,0.200,0,0.200,2.1425,110.581,116.47,0,105.37,0.072,113.070,107.331,112.463,110.605,68.346,81.720
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,18,PUSHING,PUSHING,5,0.400,0,0.400,2.3425,126.984,149.59,0.160,103.85,0.368,145.757,146.681,118.011,108.973,74.840,86.473
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,18,KERRY,KERRY,4,0.610,0,0.610,2.7425,91.743,109.53,0.120,75.42,0.324,107.085,90.474,76.386,--undefined--,66.703,82.540
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,18,sp,sp,0,1.140,0,1.140,3.3525,247.526,263.09,0.710,218.24,0.650,--undefined--,--undefined--,247.526,--undefined--,41.181,67.107
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,19,sp,sp,1,0.990,0,0.990,0.0125,215.113,217.17,0.260,212.85,0.280,--undefined--,215.113,--undefined--,--undefined--,37.830,59.778
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,19,NO,NO,2,0.520,0,0.520,1.0025,120.249,192.24,0.040,89.58,0.445,152.419,123.367,100.407,111.789,72.129,83.161
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,19,sp,sp,1,0.260,0,0.260,1.5225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.389,45.234
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,19,JOEY,JOEY,3,0.360,0,0.360,1.7825,122.876,126.58,0.235,116.47,0.360,--undefined--,125.140,124.757,118.854,77.259,85.368
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,19,IS,IS,2,0.200,0,0.200,2.1425,110.581,116.47,0,105.37,0.072,113.070,107.331,112.463,110.605,68.346,81.720
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,19,PUSHING,PUSHING,5,0.400,0,0.400,2.3425,126.984,149.59,0.160,103.85,0.368,145.757,146.681,118.011,108.973,74.840,86.473
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,19,KERRY,KERRY,4,0.610,0,0.610,2.7425,91.743,109.53,0.120,75.42,0.324,107.085,90.474,76.386,--undefined--,66.703,82.540
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,19,sp,sp,0,1.140,0,1.140,3.3525,247.526,263.09,0.710,218.24,0.650,--undefined--,--undefined--,247.526,--undefined--,41.181,67.107
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,20,sp,sp,1,0.750,0,0.750,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,32.864,53.091
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,20,NO,NO,2,0.450,0,0.450,0.7625,119.380,189.87,0.019,87.87,0.429,143.832,126.887,99.155,89.600,70.865,84.029
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,20,JOEY,JOEY,3,0.330,0,0.330,1.2125,117.770,123.98,0.221,95.31,0,102.025,119.305,121.042,117.658,73.704,82.683
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,20,IS,IS,2,0.180,0,0.180,1.5425,141.735,227.16,0.139,108.57,0.073,113.776,109.719,225.104,227.087,63.226,77.479
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,20,PUSHING,PUSHING,5,0.410,0,0.410,1.7225,125.762,143.42,0.125,104.24,0.388,140.247,140.499,133.626,111.022,70.391,81.782
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,20,KERRY,KERRY,4,0.920,0,0.920,2.1325,103.463,225.09,0.609,79.06,0.389,107.974,86.673,224.437,--undefined--,55.928,80.885
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,20,sp,sp,0,0.930,0,0.930,3.0525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.804,61.472
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,21,sp,sp,1,0.580,0,0.580,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,34.210,52.655
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,21,NO,NO,2,0.940,0,0.940,0.5925,133.946,220.47,0.439,91.18,0.864,--undefined--,209.403,132.511,113.342,60.848,81.983
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,21,JOEY,JOEY,3,0.380,0,0.380,1.5325,123.759,130.56,0.219,93.76,0.019,103.901,124.103,128.922,127.658,75.669,81.043
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,21,IS,IS,2,0.160,0,0.160,1.9125,119.525,122.73,0,117.91,0.069,120.430,119.119,119.064,119.420,66.016,78.379
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,21,PUSHING,PUSHING,5,0.390,0,0.390,2.0725,120.294,150.95,0.049,101.66,0.377,135.515,123.482,121.823,110.327,69.644,78.858
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,21,KERRY,KERRY,3,1.660,0,1.660,2.4625,138.985,219.38,0.466,77.74,0.409,107.697,218.271,--undefined--,--undefined--,54.797,79.756
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,22,sp,sp,1,0.740,0,0.740,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.971,54.118
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,22,NO,NO,2,0.610,0,0.610,0.7525,117.228,178.24,0.032,86.03,0.356,146.410,116.555,92.148,--undefined--,65.541,83.001
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,22,sp,sp,1,0.260,0,0.260,1.3625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,43.630,50.479
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,22,JOEY,JOEY,3,0.290,0,0.290,1.6225,128.825,136.13,0.082,109.79,0.012,110.383,131.172,131.287,131.792,73.119,77.231
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,22,IS,IS,2,0.160,0,0.160,1.9125,120.760,130.91,0,111.88,0.092,125.435,118.664,114.680,--undefined--,65.674,78.156
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,22,PUSHING,PUSHING,5,0.370,0,0.370,2.0725,123.188,138.87,0.072,107.48,0.370,136.927,125.688,127.564,118.168,69.071,78.366
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,22,KERRY,KERRY,4,0.520,0,0.520,2.4425,108.359,145.29,0.112,84.54,0.402,121.996,118.696,95.859,84.737,69.257,81.407
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,22,sp,sp,0,1.350,0,1.350,2.9625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,36.073,65.395
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,23,sp,sp,1,0.770,0,0.770,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.625,48.939
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,23,YES,YES,3,0.510,0,0.510,0.7825,127.270,147.09,0.148,102.74,0.312,133.317,132.967,113.001,106.666,64.507,82.208
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,23,sp,sp,1,0.040,0,0.040,1.2925,103.119,109.42,0.0006,96.43,0.040,107.355,103.786,102.522,98.815,58.131,59.603
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,23,JOEY,JOEY,3,0.400,0,0.400,1.3325,115.417,119.15,0.102,95.64,0.002,103.641,117.170,115.492,114.767,72.337,79.436
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,23,IS,IS,2,0.130,0,0.130,1.7325,110.141,115.89,0.072,108.08,0.045,109.905,108.757,114.667,--undefined--,63.562,73.842
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,23,sp,sp,1,0.030,0,0.030,1.8625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,49.164,50.213
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,23,PUSHING,PUSHING,5,0.380,0,0.380,1.8925,107.352,119.29,0.072,95.95,0.366,116.899,109.368,111.391,102.836,67.694,75.397
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,23,KERRY,KERRY,4,0.580,0,0.580,2.2725,93.781,116.36,0.092,73.92,0.316,106.646,93.128,78.413,--undefined--,60.794,77.580
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,23,sp,sp,0,1.600,0,1.600,2.8525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.340,58.849
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,24,sp,sp,1,1.500,0,1.500,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.940,59.958
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,24,YES,YES,3,0.580,0,0.580,1.5125,134.516,210.53,0.066,108.17,0.309,150.774,127.575,108.898,--undefined--,64.522,83.065
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,24,sp,sp,1,0.060,0,0.060,2.0925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,39.071,41.747
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,24,JOEY,JOEY,3,0.470,0,0.470,2.1525,115.301,125.28,0.064,74.21,0.045,103.866,116.792,119.488,118.462,72.850,84.895
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,24,IS,IS,2,0.160,0,0.160,2.6225,132.597,228.02,0.139,106.47,0.064,113.744,108.387,110.807,221.085,67.174,75.694
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,24,PUSHING,PUSHING,5,0.460,0,0.460,2.7825,116.057,201.63,0.009,93.77,0.458,200.949,117.052,113.392,104.817,66.634,75.000
A2N2GFB33ZMYGF,prosody,study,exp3,12,20,2019,trial,24,KERRY,KERRY,4,0.430,0,0.430,3.2425,94.437,115.36,0.099,77.17,0.353,103.261,104.085,87.558,79.472,68.445,78.405
