participant,studyName,studyNameNah,expId,month,date,year,trialNah,trialId,word,wordlabel,phonelength,duration,silence,durasil,begin,meanpit,maxpitch,maxPitTime,minpitch,minPitTime,firstpitch,secondpitch,thirdpitch,fourthpitch,meanIntensity,maxIntensity
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,12,MOLLY,MOLLY,4,0.370,0,0.370,0.6725,87.421,94.59,0.186,74.95,0.012,82.120,91.177,93.260,83.129,76.572,82.257
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,12,IS,IS,2,0.140,0,0.140,1.0425,78.364,82.81,0.063,75.30,0.047,78.284,78.334,78.939,--undefined--,63.967,71.192
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,12,KISSING,KISSING,5,0.350,0,0.350,1.1825,81.066,97.67,0.082,76.38,0.322,96.182,81.285,79.485,78.783,62.004,71.401
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,12,TOMMY,TOMMY,4,0.430,0,0.430,1.5325,77.462,83.13,0.322,75.57,0.178,79.168,76.256,77.482,83.133,57.485,70.450
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,12,sp,sp,0,0.400,0,0.400,1.9625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,14.489,39.947
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,13,sp,sp,1,0.420,0,0.420,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.370,47.799
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,13,NO,NO,2,0.270,0,0.270,0.4325,106.908,132.35,0.087,85.44,0.270,115.562,121.618,105.840,91.383,75.434,84.180
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,13,MOLLY,MOLLY,4,0.410,0,0.410,0.7025,96.919,107.50,0.249,82.05,0.008,89.411,100.095,105.410,92.761,78.348,84.430
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,13,IS,IS,2,0.140,0,0.140,1.1125,82.470,86.34,0,78.54,0.057,84.185,80.805,81.844,--undefined--,66.501,72.101
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,13,KISSING,KISSING,5,0.340,0,0.340,1.2525,85.724,97.38,0.088,77.32,0.318,97.384,88.110,89.500,82.079,63.305,72.180
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,13,TOMMY,TOMMY,4,0.420,0,0.420,1.5925,81.552,88.76,0.078,77.20,0.338,87.622,82.003,80.090,78.347,61.574,75.674
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,13,sp,sp,0,0.580,0,0.580,2.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,16.388,43.279
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,14,sp,sp,1,0.490,0,0.490,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.086,46.262
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,14,NO,NO,2,0.300,0,0.300,0.5025,105.334,125.33,0.081,84.59,0.261,114.674,117.720,102.461,91.010,77.863,84.073
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,14,MOLLY,MOLLY,4,0.320,0,0.320,0.8025,105.589,114.31,0.187,91.88,0,96.815,107.769,112.563,105.210,81.826,84.867
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,14,IS,IS,2,0.160,0,0.160,1.1225,95.532,101.22,0,89.68,0.061,98.042,91.725,--undefined--,--undefined--,69.643,79.127
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,14,KISSING,KISSING,5,0.330,0,0.330,1.2825,92.136,120.45,0.061,79.97,0.311,108.875,94.456,94.546,83.558,65.969,75.543
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,14,TOMMY,TOMMY,4,0.470,0,0.470,1.6125,81.655,90.82,0.071,76.94,0.371,88.513,80.568,80.512,77.945,62.400,76.439
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,14,sp,sp,0,0.420,0,0.420,2.0825,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.470,44.755
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,15,sp,sp,1,0.370,0,0.370,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,40.150,55.932
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,15,YES,YES,3,0.380,0,0.380,0.3825,103.534,121.38,0.060,76.10,0.190,113.396,99.539,76.102,--undefined--,70.368,84.534
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,15,MOLLY,MOLLY,4,0.310,0,0.310,0.7625,98.056,105.26,0.239,90.05,0.070,94.892,94.187,101.881,101.064,81.291,84.362
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,15,IS,IS,2,0.110,0,0.110,1.0725,88.651,94.81,0,82.35,0.040,91.555,84.070,--undefined--,--undefined--,72.515,82.580
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,15,KISSING,KISSING,5,0.350,0,0.350,1.1825,95.276,115.95,0.070,83.60,0.310,111.533,97.535,92.419,87.194,71.176,81.811
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,15,TOMMY,TOMMY,4,0.440,0,0.440,1.5325,83.598,91.72,0.087,75.03,0.350,91.043,85.426,81.020,76.442,67.801,81.380
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,15,sp,sp,0,0.430,0,0.430,1.9725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,23.210,34.554
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,16,sp,sp,1,0.620,0,0.620,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,28.358,56.033
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,16,YES,YES,3,0.390,0,0.390,0.6325,101.059,112.75,0.059,83.21,0.173,109.892,96.655,--undefined--,--undefined--,73.230,85.719
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,16,MOLLY,MOLLY,4,0.290,0,0.290,1.0225,97.188,108.27,0.192,84.20,0.064,89.350,89.428,102.926,105.509,82.601,84.342
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,16,IS,IS,2,0.130,0,0.130,1.3125,92.204,101.05,0,81.14,0.049,97.251,84.663,--undefined--,--undefined--,75.335,83.680
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,16,KISSING,KISSING,5,0.350,0,0.350,1.4425,91.966,119.57,0.069,79.09,0.329,113.274,95.406,92.150,82.774,73.185,82.563
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,16,TOMMY,TOMMY,4,0.470,0,0.470,1.7925,118.523,282.19,0.388,75.37,0.309,85.207,79.751,108.095,260.488,68.315,80.086
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,16,sp,sp,0,0.420,0,0.420,2.2625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,22.187,47.442
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,17,sp,sp,1,0.650,0,0.650,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,26.265,52.777
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,17,NO,NO,2,0.330,0,0.330,0.6625,98.318,115.53,0.070,76.49,0.285,109.623,110.231,95.196,82.765,79.125,86.776
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,17,MOLLY,MOLLY,4,0.320,0,0.320,0.9925,92.459,96.68,0.138,82.18,0,84.965,94.185,95.629,93.184,80.632,83.200
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,17,IS,IS,2,0.170,0,0.170,1.3125,81.923,87.83,0,78.14,0.048,82.857,78.196,--undefined--,--undefined--,62.794,77.706
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,17,PUSHING,PUSHING,5,0.350,0,0.350,1.4825,85.850,113.01,0.342,71.49,0.324,96.345,86.138,83.606,83.822,67.545,75.072
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,17,BENNY,BENNY,4,0.380,0,0.380,1.8325,82.586,118.79,0.018,76.55,0.278,91.327,80.031,78.154,--undefined--,64.719,74.507
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,17,sp,sp,0,0.240,0,0.240,2.2125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,20.029,44.185
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,18,sp,sp,1,0.560,0,0.560,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.797,47.140
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,18,NO,NO,2,0.270,0,0.270,0.5725,99.790,112.13,0.090,82.25,0.270,107.757,109.040,100.135,86.311,78.345,86.444
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,18,MOLLY,MOLLY,4,0.370,0,0.370,0.8425,91.517,94.06,0.159,82.25,0,86.775,93.416,92.518,92.844,80.506,84.091
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,18,IS,IS,2,0.170,0,0.170,1.2125,84.656,90.66,0,77.10,0.060,87.272,79.623,--undefined--,--undefined--,67.629,78.291
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,18,PUSHING,PUSHING,5,0.360,0,0.360,1.3825,82.754,91.02,0.240,76.42,0.350,89.397,83.011,88.476,79.798,65.338,75.610
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,18,BENNY,BENNY,4,0.410,0,0.410,1.7425,94.952,229.76,0.030,75.20,0.251,135.462,78.881,75.617,78.643,63.368,76.141
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,18,sp,sp,0,0.390,0,0.390,2.1525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.350,45.365
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,19,sp,sp,1,0.440,0,0.440,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,38.464,59.471
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,19,NO,NO,2,0.360,0,0.360,0.4525,99.063,119.00,0.127,77.65,0.329,104.745,110.903,97.580,85.747,81.305,88.539
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,19,MOLLY,MOLLY,4,0.330,0,0.330,0.8125,92.682,97.59,0.049,84.22,0.005,89.135,95.185,95.360,91.050,79.245,85.056
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,19,IS,IS,2,0.180,0,0.180,1.1425,81.636,87.35,0,76.24,0.069,84.688,78.037,--undefined--,--undefined--,61.903,74.364
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,19,PUSHING,PUSHING,5,0.330,0,0.330,1.3225,97.270,230.37,0.318,76.31,0.298,87.097,85.696,82.833,112.314,63.867,76.349
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,19,BENNY,BENNY,4,0.410,0,0.410,1.6525,96.489,242.93,0.028,74.58,0.284,139.650,78.209,80.013,96.781,59.694,73.143
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,19,sp,sp,0,0.390,0,0.390,2.0625,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,13.438,26.087
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,20,sp,sp,1,0.580,0,0.580,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.062,54.413
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,20,NO,NO,2,0.290,0,0.290,0.5925,100.885,113.46,0.092,78.17,0.273,104.524,111.207,102.090,87.496,79.607,87.644
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,20,MOLLY,MOLLY,4,0.330,0,0.330,0.8825,94.912,99.23,0.141,82.72,0,87.875,97.997,97.943,94.128,79.398,84.099
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,20,IS,IS,2,0.180,0,0.180,1.2125,123.094,311.63,0.130,76.52,0.080,83.056,77.423,310.244,300.866,62.456,75.301
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,20,PUSHING,PUSHING,5,0.330,0,0.330,1.3925,88.523,101.70,0.060,78.89,0.330,98.248,90.490,91.123,83.845,67.367,76.293
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,20,BENNY,BENNY,4,0.390,0,0.390,1.7225,84.654,89.37,0.111,76.32,0.310,85.539,87.220,83.156,77.104,66.509,79.759
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,20,sp,sp,0,0.810,0,0.810,2.1125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,17.817,49.486
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,21,sp,sp,1,0.460,0,0.460,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.558,55.945
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,21,NO,NO,2,0.310,0,0.310,0.4725,94.694,106.40,0.102,75.50,0.308,99.052,102.972,97.225,81.391,79.713,87.539
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,21,MOLLY,MOLLY,4,0.390,0,0.390,0.7825,114.832,228.66,0.068,75.50,0,212.674,89.493,94.803,92.753,79.874,83.532
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,21,IS,IS,2,0.150,0,0.150,1.1725,83.376,88.60,0,77.93,0.038,84.195,77.945,--undefined--,--undefined--,60.350,76.537
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,21,PUSHING,PUSHING,5,0.290,0,0.290,1.3225,130.661,344.39,0.048,82.18,0.268,341.843,90.044,--undefined--,85.995,65.579,78.711
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,21,BENNY,BENNY,4,0.430,0,0.430,1.6125,95.962,219.89,0.048,71.98,0.303,145.185,80.277,78.191,77.852,62.263,74.818
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,21,sp,sp,0,0.410,0,0.410,2.0425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,17.205,44.889
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,22,sp,sp,1,0.500,0,0.500,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,24.359,52.911
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,22,NO,NO,2,0.240,0,0.240,0.5125,105.746,115.70,0.059,82.55,0.228,110.437,113.478,109.180,92.483,78.593,83.909
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,22,MOLLY,MOLLY,4,0.330,0,0.330,0.7525,101.911,110.82,0.208,90.76,0.013,94.746,102.416,110.058,100.423,81.635,85.281
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,22,IS,IS,2,0.160,0,0.160,1.0825,88.263,94.23,0,85.67,0.078,90.231,86.499,85.675,--undefined--,64.003,79.685
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,22,PUSHING,PUSHING,5,0.350,0,0.350,1.2425,88.069,104.59,0.058,78.39,0.347,98.392,86.331,89.300,84.231,67.684,76.819
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,22,BENNY,BENNY,4,0.380,0,0.380,1.5925,85.104,88.45,0.021,78.80,0,84.715,86.371,84.390,84.245,64.122,75.317
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,22,sp,sp,0,0.480,0,0.480,1.9725,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,16.236,41.933
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,23,sp,sp,1,0.370,0,0.370,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.753,57.894
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,23,YES,YES,3,0.370,0,0.370,0.3825,97.305,111.64,0.079,76.72,0.200,111.236,97.341,77.877,--undefined--,73.873,85.981
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,23,MOLLY,MOLLY,4,0.300,0,0.300,0.7525,102.092,114.11,0.224,88.01,0.040,91.396,94.515,108.775,110.124,82.889,84.274
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,23,IS,IS,2,0.160,0,0.160,1.0525,99.335,105.30,0,94.79,0.060,101.655,95.612,--undefined--,--undefined--,69.697,82.289
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,23,PUSHING,PUSHING,5,0.350,0,0.350,1.2125,96.179,109.35,0.070,83.19,0.350,107.042,96.838,102.889,90.141,74.259,82.503
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,23,BENNY,BENNY,4,0.380,0,0.380,1.5625,83.621,93.97,0.036,74.74,0.313,87.304,85.104,80.210,79.442,69.339,81.014
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,23,sp,sp,0,0.460,0,0.460,1.9425,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,22.933,47.580
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,24,sp,sp,1,0.480,0,0.480,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,33.374,58.945
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,24,YES,YES,3,0.410,0,0.410,0.4925,101.882,110.53,0.061,91.31,0.181,105.031,99.754,--undefined--,--undefined--,74.961,86.172
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,24,MOLLY,MOLLY,4,0.280,0,0.280,0.9025,93.631,103.42,0.211,82.57,0.055,87.058,87.073,97.957,101.870,82.740,83.959
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,24,IS,IS,2,0.160,0,0.160,1.1825,94.920,99.85,0,88.83,0.061,97.521,90.923,--undefined--,--undefined--,72.682,83.378
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,24,PUSHING,PUSHING,5,0.360,0,0.360,1.3425,108.337,268.75,0.051,78.90,0.360,239.911,99.221,96.273,84.538,74.745,82.220
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,24,BENNY,BENNY,4,0.390,0,0.390,1.7025,94.407,246.00,0.301,75.18,0.271,86.042,86.799,89.517,241.131,70.152,83.083
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,24,sp,sp,0,0.550,0,0.550,2.0925,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,22.466,47.178
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,25,sp,sp,1,0.440,0,0.440,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,29.691,54.458
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,25,NO,NO,2,0.280,0,0.280,0.4525,93.120,107.56,0.071,82.90,0.211,107.560,102.535,87.803,86.237,76.650,85.238
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,25,MOLLY,MOLLY,4,0.320,0,0.320,0.7325,99.152,105.67,0.099,89.20,0.320,99.033,104.249,98.802,94.525,81.638,86.321
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,25,IS,IS,2,0.150,0,0.150,1.0525,84.903,89.20,0,82.23,0.071,86.878,83.001,82.226,--undefined--,65.269,74.327
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,25,POKING,POKING,5,0.340,0,0.340,1.2025,89.815,112.76,0.058,76.18,0.161,106.733,90.860,88.720,80.433,66.421,78.465
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,25,TIMMY,TIMMY,4,0.390,0,0.390,1.5425,95.536,136.19,0.321,81.47,0.277,96.184,88.622,89.262,133.466,62.807,74.978
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,25,sp,sp,0,0.710,0,0.710,1.9325,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.267,44.976
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,26,sp,sp,1,0.430,0,0.430,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,37.913,56.927
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,26,NO,NO,2,0.330,0,0.330,0.4425,99.943,114.17,0.122,82.50,0.312,102.407,108.542,100.523,87.373,79.914,88.362
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,26,MOLLY,MOLLY,4,0.350,0,0.350,0.7725,92.220,99.47,0.189,79.72,0.012,83.909,93.759,97.225,92.485,80.617,84.068
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,26,IS,IS,2,0.150,0,0.150,1.1225,86.586,89.27,0,84.65,0.032,86.586,--undefined--,--undefined--,--undefined--,65.445,77.737
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,26,POKING,POKING,5,0.320,0,0.320,1.2725,87.881,118.73,0.167,75.84,0.306,94.647,89.919,95.598,79.323,68.481,80.052
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,26,TIMMY,TIMMY,4,0.460,0,0.460,1.5925,102.453,258.87,0.029,76.09,0,201.476,84.253,78.617,83.150,64.077,75.813
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,26,sp,sp,0,0.310,0,0.310,2.0525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,21.752,42.139
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,27,sp,sp,1,0.430,0,0.430,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,27.181,49.169
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,27,NO,NO,2,0.240,0,0.240,0.4425,109.097,131.32,0.061,82.77,0.240,118.402,123.278,109.308,90.870,79.504,86.344
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,27,MOLLY,MOLLY,4,0.360,0,0.360,0.6825,102.089,109.37,0.226,82.60,0,94.932,104.991,108.535,99.898,81.228,85.337
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,27,IS,IS,2,0.130,0,0.130,1.0425,89.411,95.67,0,84.06,0.050,92.630,84.817,--undefined--,--undefined--,66.447,77.844
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,27,POKING,POKING,5,0.360,0,0.360,1.1725,88.398,108.34,0.065,76.50,0.350,103.394,89.131,88.650,81.658,66.018,78.908
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,27,TIMMY,TIMMY,4,0.390,0,0.390,1.5325,82.955,92.03,0.080,77.60,0.300,90.395,83.337,81.536,77.929,59.876,71.405
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,27,sp,sp,0,0.350,0,0.350,1.9225,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.321,46.358
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,28,sp,sp,1,0.560,0,0.560,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,20.431,46.796
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,28,NO,NO,2,0.230,0,0.230,0.5725,113.434,132.66,0.066,91.59,0.230,119.435,126.237,113.104,98.757,77.905,84.342
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,28,MOLLY,MOLLY,4,0.350,0,0.350,0.8025,104.302,111.23,0.173,90.87,0.005,95.479,106.462,109.717,105.551,81.342,84.755
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,28,IS,IS,2,0.150,0,0.150,1.1525,92.058,100.85,0,79.77,0.071,97.385,87.182,79.765,--undefined--,67.511,78.623
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,28,POKING,POKING,5,0.230,0,0.230,1.3025,93.839,107.35,0.051,89.89,0.121,105.671,92.298,90.055,--undefined--,69.789,78.018
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,28,TIMMY,TIMMY,4,0.380,0,0.380,1.5325,83.578,89.38,0.051,75.91,0.271,86.935,83.967,81.261,--undefined--,62.810,74.189
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,28,sp,sp,0,0.590,0,0.590,1.9125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,18.944,39.470
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,29,sp,sp,1,0.420,0,0.420,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.195,52.434
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,29,NO,NO,2,0.330,0,0.330,0.4325,98.810,116.70,0.099,76.96,0.281,105.124,107.744,93.664,88.432,76.429,87.386
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,29,MOLLY,MOLLY,4,0.400,0,0.400,0.7625,92.178,115.11,0,71.02,0.016,85.896,94.702,96.140,91.976,79.414,84.035
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,29,IS,IS,2,0.160,0,0.160,1.1625,82.703,87.50,0,77.42,0.081,85.518,80.638,77.425,--undefined--,68.461,78.406
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,29,POKING,POKING,5,0.380,0,0.380,1.3225,83.893,101.77,0.061,76.14,0.286,95.374,86.816,76.611,77.816,68.519,81.733
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,29,TIMMY,TIMMY,4,0.350,0,0.350,1.7025,80.068,89.21,0.055,74.95,0.011,82.089,80.418,77.494,--undefined--,62.887,74.601
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,29,sp,sp,0,0.730,0,0.730,2.0525,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,19.942,48.714
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,30,sp,sp,1,0.820,0,0.820,0.0125,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,25.225,56.987
A2RCYLKY072XXO,prosody,study,exp9,03,3,2020,trial,30,NO,NO,2,0.280,0,0.280,0.8325,95.017,112.82,0.080,78.21,0.259,104.688,105.631,93.048,82.723,76.492,87.029
